Nazwa,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
OZATD,-4.698282700093577,0.9798268992252872,-0.6890322045677739,1.3280732206231447,-0.4175281444697234,-0.5297734181144602,-0.27199687355394764,0.03159667265382346,-0.3583537152636449,-0.4207472146038399,-0.6714119322987111,0.11118081930235389,-0.5375191844948751,-0.203976873608897,-0.5596289095635076,-0.38167457875273125,0.1199384516353284,-0.6102717284846961,-0.38058479973751835,-0.9341551082012529,-0.5570811569645018,0.819241451334113,-0.6457877517698677,-0.1172597563692215,-0.05994440127924445,-0.961193539385759,-2.4502967361751287,-23.4894210375805,5.235410652095324,-1.200054193658282,16.802066410675494,-4.501919530096036,7.008239117988372,2.068674277598463,-0.5377038640184518,1.6376181398764773,-0.1310298701932251,-0.30456028340443525,-0.01968507072444137,-0.3467140820663433,-0.40797207581088946,0.7578542076718818,-0.27255031913650724,-0.027090174120551543,0.09323445736825559,0.4593407314332829,0.2957221738134307,0.12579320552348894,0.0036183646910362102,0.16822787762649632,-0.1516486023142991,-0.1767957725835058,0.46332683570223193
ESCOM,-4.815783238630114,1.0253748479986307,-0.7387404030247016,1.169219588568581,-0.3624958602390202,-0.4954960117069266,-0.36221609592716314,-0.002718155356304643,-0.17315467973275295,-0.17399364707413018,-0.4821437803522055,0.0541029235430738,-0.11972229891407454,-0.10656384257964283,-0.6992388081285257,-0.18930853098606934,-0.06342758316275368,-0.1946782178925725,0.09927405618192933,0.17229870428737304,-0.1492219136202896,0.23028770173891883,0.1743259353717338,-0.4313540163662007,-0.0018571944828528755,0.02323857330359268,-0.2490588949328509,-0.015377454094860328,-0.21031360633465465,-0.2635561360866137,-0.12090156296831739,0.14547960191852205,-0.5618245543912945,-0.40905625691234293,0.15454030151408282,0.08483463622757688,0.2571416938395533,0.22281493089311863,-0.04243307253642632,-0.20158666726304725,-0.10727158086643351,-0.4570750805261307,-0.11441234054459345,-0.04113056301541432,-0.10348475089408891,-0.4396152904815239,-0.24802745745996613,-0.09598513378380619,-0.19060468551910553,-0.3688126789900457,0.21287113803292101,-0.27824791001824495,-0.148985440475195
SODSN,-4.891063007326728,1.0028587538374076,-0.7325602904371411,1.1088160089019403,-0.4303093222589607,-0.521661137596626,-0.3456595798707852,0.04921178456257139,-0.22046565743800073,-0.213335964635365,-0.5560110563270306,0.018813294273009786,-0.14286283598502356,-0.041315216681246165,-0.6881674356946503,-0.15793535707156528,-0.0049084006823703384,-0.16127794716223526,0.09133388256692597,0.10059797704449627,-0.11575369331953259,0.19934639167269091,0.10871505277575126,-0.33032867257006737,0.04889150473611795,-0.02672665500591261,-0.17455345432755262,7.844526237826835e-05,-0.12152145455373745,-0.20365980921715066,-0.08625821289595285,0.1169295009849206,-0.3988739074130973,-0.2178158874700052,0.12315698045511898,0.068959717605481,0.062222865908706744,0.24239334384575545,-0.07026323701216038,-0.1557336207503356,-0.05851187082436121,-0.25462085069380674,-0.03672391746378015,-0.04937483411570647,-0.041498897571240485,-0.22888154892537052,-0.09743254312064688,-0.04867306718107955,-0.08227272926778151,-0.1882806082556372,0.10076373131410452,-0.0846079375664191,-0.059253005941200414
KOPOL,-4.542842236902845,0.8385968056902077,-0.7024749779561095,1.2124945757722971,-0.46199284562962506,-0.32262270444018776,-0.22055919560250065,0.1103328817344886,-0.26570298011832605,-0.29405744488482305,-0.34863686410522976,0.21651864953417838,-0.12644216875144076,-0.16462389699820743,-0.4262842391640127,-0.20927118068227812,-0.13672151234573507,-0.11802946340487361,-0.04098734418601625,0.04488722971149561,-0.1285143391821242,0.13238643283105064,-0.25930440841034075,-0.41117287000746056,0.14572540558661626,-0.04515494141026958,0.17042799981062373,0.05144165694996132,0.004351599558543349,-0.15736443739026543,-0.09969607729652001,-0.02159609271102407,-0.3408825868492395,0.04543793332941104,0.18560936132156314,-0.11004790286438486,0.20315216624011548,0.21588206948795471,-0.09476896739056653,-0.004441258963102735,-0.1664267769408423,-0.23378924994289652,0.008197822579416286,-0.03076106178807729,-0.03062986952411418,-0.2919581953533478,-0.15278468038123894,-0.0655058775771505,-0.12019529808992348,0.11940660072213792,0.089729627644983,0.01841036544208129,-0.17163680797189865
INDES,-0.6996296172348649,-0.45116185633911876,-2.1130551309869707,0.13984580386198775,0.5723293274278345,0.45173734616137856,-0.5192412585955812,1.0677220339542588,0.530335349073254,0.13662824479329266,-0.33243754850729945,-0.990618658931109,1.094014221712421,-0.410107988654671,-1.2217970303153234,-0.3590698747881054,0.6140365447571907,-0.7828431511766307,0.02622959294892923,0.3215928641864579,-0.37130556565493383,-0.8301254017869114,0.023598239511947228,0.9653918954667058,-0.5727814402087827,-0.6842319576428115,0.7756261917042266,0.1421742324980761,0.10870252971747098,-0.1506491109630767,-0.3080324093018313,-0.36687922644581616,0.352092860369393,-0.2985830353732687,0.09917300703431761,-0.31065144574671527,0.891546823974523,0.14237862561933506,-0.14809164568627112,-0.397391612123945,0.11089190868491118,0.16360372927733122,0.4000144513601459,-0.4830739666589655,0.11049787877885142,0.47474529343285643,0.07596879055540544,0.11082166742586369,0.006222950331357514,-0.5323912793957661,0.10203112577310673,-0.18856970971233067,-0.42776681432976255
BULGS,-4.660419893960118,0.7178017462612181,-0.7447283277985569,0.9489648487467384,-0.45878944864697924,0.9147490464594504,0.22056918454762436,-0.3249838126317588,0.34827413759531245,-0.806633461639972,-1.1338014359244055,0.4340655090884995,-0.6854582057492358,0.07020302158695757,-0.1701732144845952,-0.1956388496400327,0.454934833386803,-0.44418486090498804,-0.1654029305654387,-0.7065629862776818,-0.3024151138760453,-0.13731774937037847,0.12121718781337201,-0.019533015970088063,0.1700018550422674,-0.5758691269458907,0.04587733863384395,-0.013608364022262428,-0.03338399040812931,-0.16581564991183323,-0.11662456427489318,0.1889139170311829,-0.3635759453426258,-0.7417772155118232,0.35307998734334,0.7165342010303418,-0.2518598949203207,0.09008437642654882,-0.671116581205096,-0.450299412215117,0.25976592981667496,-0.9544988906987263,-0.5083975055817305,0.4083489320637432,-0.36127262494765444,-0.38143999717388616,-0.21937816656782108,0.21237264277318949,-0.10278487743984584,0.7964313589883186,-1.3038825853299234,-1.5861691906250017,0.7471084551264491
AVGYO,-4.7870449495944,1.043894683779573,-0.6386530724587263,0.9800600454372391,-0.17082048382759532,-0.46666722091305685,-0.2972770335173076,-0.13450817162455833,-0.13246905066525497,-0.16850404739846242,-0.3659533822405757,0.059296439633382825,-0.23641486229549033,-0.04128041869381483,-0.4829009468853976,-0.16006303787528825,0.0370623227408392,-0.20969356589346297,0.013507834327499905,0.13539279464660947,-0.1089293104637855,0.21686090480302517,0.20211772066469366,-0.46098589454835665,-0.04537227052506209,0.014838517010286323,-0.0886938115654771,-0.0023228067251496467,-0.1803796120439588,-0.20333363553141826,-0.1260317889276773,0.07017227535586949,-0.25891331682669483,-0.1829062756265761,0.1498482508165061,0.060036873627585384,0.0789797124684216,0.21777618703358503,-0.07569409889669347,-0.15165240863225765,-0.1251357969239902,-0.22604515454117874,-0.0064217848761033945,-0.06466416575114214,-0.01968729550636182,-0.2525406786116952,-0.09666107324089229,-0.03480942174255102,-0.07212066783853104,-0.18615472807851274,0.1284500939829845,-0.09729865019360043,-0.0668574309702977
ONRYT,-4.843353732163521,0.9704540515672033,-0.7108935352751748,1.0919016354512712,-0.4144695174128175,-0.5070858766888002,-0.3347285097499887,-0.015405256666909136,-0.19546540882870675,-0.23268154442009004,-0.4438058133304717,0.18786990334490392,-0.13455512692229712,-0.07534853596970233,-0.6264138876824703,-0.20418267847531116,0.023953851871915642,-0.22864067040120392,0.11647520230859358,0.05399380158114915,-0.1425627232976093,0.13540881776874386,-0.11260094813921373,-0.21663804899048703,0.23974656321091917,0.341437073774352,-0.13398230678505663,-0.02859107810785362,-0.21745458400180037,-0.21829091091547256,-0.08740318373172803,0.12080687386906502,-0.2955664188417022,-0.19821874082141794,0.13089210901120135,-0.06950150753410494,0.17565371803637822,0.16346962507150054,-0.11628395327438965,-0.14279741453349448,0.0507835904042177,-0.2509469760652265,-0.007214409148018361,-0.04097892473369867,-0.03654816953293746,-0.2568335256918943,-0.1108577824879425,-0.04044684839835395,-0.08923541741459735,-0.13856127684188244,0.09201441174184928,-0.09286497624353222,-0.02933696749308886
ACSEL,-4.887574173100936,1.0025878526228877,-0.7433183851756564,1.1308463900147865,-0.4081208510592085,-0.508311447969562,-0.248050558700693,0.013203100486951716,-0.19215893796602063,-0.216903045680365,-0.5350043023173189,0.012526553437338588,-0.17468989998869203,-0.052288866214003984,-0.5942745298637743,-0.15629199628141804,0.01772530623032108,-0.21082358860825418,0.05610336987434889,0.04451022446951581,-0.1313978956242581,0.17826207602049318,0.11384928511698839,-0.2685512088284412,0.03610663969845932,-0.056137551528101196,-0.1803774181376932,0.0008882270127778834,-0.10641187343973545,-0.19549069990632223,-0.09357347838369903,0.1113703330904253,-0.37319717405148595,-0.29103609513029255,0.1457673269746747,0.09974312617694314,0.02198321299272904,0.23326297846134164,-0.12699253591800802,-0.2511070695018439,-0.04328245629608735,-0.3271961997508053,-0.06803207597832892,-0.008117285589374289,-0.07321015995014873,-0.244379150522035,-0.12021760002935224,-0.014548538798856361,-0.08824798040422147,-0.10702327315412792,-0.030659312150853667,-0.24706401968415476,0.02579048411718359
TUPRS,78.23065840100078,-37.01253152674413,-20.87395172856143,8.28400448019325,10.778637995695599,-3.4745924055504753,-7.792915819976324,30.11391809842371,69.39389798733792,6.753110687264059,-10.390067270350636,-6.508689158212899,6.336543019054063,-4.16910764447819,2.1093864277117125,0.5802238254653874,-0.43802379799929037,0.5741059100938355,3.197071741846616,0.2678399631763718,0.6712452137798004,1.3853656455923393,-0.09289528316143675,-0.998685177662033,2.5710369284218535,0.8809376659018486,-5.298645355256903,0.17702813714685417,1.2484066897984631,0.6817989177553772,0.6283344383343027,3.887167869287724,0.11644583396534795,0.9145158820206795,1.0887259949352672,-0.19619482049693407,0.3925451657663216,-0.5134740544457547,0.3570136218488187,4.070114613927861,-0.0672142167372769,0.04804992522465066,-1.767584374319712,1.1537844063802345,0.04288140965109185,-1.912578726795991,-0.6339370374879917,-0.4446081444001347,-0.10493041857738106,0.6733318971654241,1.1865424083256586,-0.3330455239841211,0.08829353868096888
METUR,-4.933113435311297,0.9844136974218918,-0.7525415570532542,1.1433795576918058,-0.4321559392528073,-0.5259884251463007,-0.31933538289345986,0.009572953235089532,-0.17812618895135973,-0.17193697218453552,-0.49023459153978965,0.021063833705085327,-0.19332507066292776,-0.027012033642748914,-0.6461982496656289,-0.14132216789698335,-0.07994298438516036,-0.14690998517076453,0.05280092237502592,0.07484791644520615,-0.11682397804958486,0.21410356813287776,0.1079739531098699,-0.31248934022262315,0.050065605264024274,-0.04959507299571776,-0.14699907579950644,-0.005184999602847939,-0.10830366620765725,-0.20504457651612962,-0.08716558223955746,0.12103005902864022,-0.36114506579209954,-0.1875919700038165,0.11841390292521874,0.021956367463770814,0.043775378588070284,0.20858440209781948,-0.0711035214217512,-0.02334984480572449,-0.04729819677972176,-0.21883396217449047,-0.013632914648312055,-0.08714809879255743,-0.011275290528564266,-0.2152921723246633,-0.08677721747699867,-0.038519380154735716,-0.07640324448508351,-0.18670084028451428,0.0991634034646061,-0.08257571046826462,-0.05642895623801575
ATATP,-4.630489023922167,0.8578327402203747,-0.8267036004961438,0.9725254360002181,-0.45699028686382914,0.06752857235915105,-0.33395195270120304,-0.13111535260923934,-0.2633089242295231,-0.14383447733311808,-0.44523589916021655,-0.001293043255727365,-0.18863898804644613,-0.039846780930664696,-0.5868457800568649,-0.16710781341050662,0.024228988949125774,-0.2138388544928377,0.049240853932269894,-0.10752125266603277,-0.09778594299497867,0.08975454744775939,0.10754783726276781,-0.20256478326044347,0.009810939099281607,-0.1845535916002833,-0.18385983007252596,0.025802395243356833,-0.2082816540578661,0.053790884072453825,-0.07033379321736437,0.2113209676355414,-0.2829131705496167,-0.06364740029451631,0.16053831494413595,-0.10886785945205678,-0.08988571920207582,0.12771105304004257,0.0837074759997146,0.28211169499644156,0.035666478223232864,-0.09317292479060493,-0.2036099447525063,-0.14960247582673142,0.02326920068076196,-0.13498550378939603,0.015458424370891127,-0.013076553926350213,-0.09063312132239784,-0.18030891358876774,-0.013114982859556019,0.034285222578796654,0.19119476003685512
PETUN,-3.621297916252656,0.7609752950286878,-0.508056381005897,0.6860313434494602,-0.10799895963666951,-0.4492164363156948,-0.061419611367067764,0.4325953514971411,-0.2544918952539524,-0.2133382042261789,-0.4848563265626099,0.6915968585776169,3.6161538704343417,5.492180529877106,0.9465727562783146,0.6949917296804576,0.2222192248166893,0.09079744811594066,-0.33206108230030784,-0.038108734415158094,0.09925296141379053,0.551061033266375,0.15564789255554493,-0.12401332866428633,-0.276591190187552,0.09760438743660399,-0.043166735143551634,-0.07187041700885598,-0.22722857943963307,-0.055316186705701244,-0.008092877578764016,0.16187520577209263,0.011629485231126306,-0.46123534155374313,0.07485100235575223,-0.2690592455842448,-0.5307041989200817,-0.19547772822073176,0.15367578705260165,-0.07854567983993474,-0.12807710319738744,-0.5067884738354834,1.5007691796149798,-0.9385765041011095,0.38319838986028926,1.8345987804482584,-0.22000221834019354,-14.101079674334787,-1.366903504658558,0.37658873846788293,-0.535765577209387,-1.2585986366730444,0.4939371061114939
BIGEN,-4.8138045828812865,0.9655543723470189,-0.677104890324668,1.2229244241264887,-0.45051063770352817,-0.5164275232695679,-0.3150096397731316,-0.053378673654071916,-0.21158033423048725,-0.27406328427208915,-0.5501435329184942,0.04508865277384512,-0.24940470885785543,-0.09402181056013265,-0.5290188907652269,-0.1564409109156133,-0.15326401808400864,-0.12825073660315142,0.05177114711074102,0.022111176445009793,-0.1862550842650924,0.18124508154586175,0.05689771509506523,-0.4536655460609704,0.10352554482871663,-0.11380906933627954,-0.1651129187928757,0.005062747214636782,-0.3507818637139604,0.06058716947512996,-0.07984798956328974,0.16611285418922048,-0.4359942166382184,-0.1514372128159056,0.2450248293714259,-0.025746302979540357,0.08733681085218963,0.23755423705817752,-0.024663135452956154,0.11673121545257821,0.05522850599072731,-0.5541342339300874,0.003040483356191825,0.08117270407477452,-0.1653249075023972,-0.3058209577710322,-0.35890646641484336,-0.06301314995534954,-0.2191610476251782,-0.0342331974416647,0.0666071815982679,-0.2135750975466589,-0.3214224976983788
FORMT,-4.793468444479454,1.0337339269403507,-0.7519918891698831,1.0142596298024364,-0.3810783377801486,-0.4504552155418771,-0.4311325259117057,0.0178834315886383,-0.21048133078866058,-0.10585327900897083,-0.2657232634212097,-0.018618649830566127,-0.25063926318277263,-0.09989696964845324,-0.5862758051064648,-0.1453351971601146,-0.3182478686603593,-0.00823523427808324,-0.07523729061847069,0.050719866396123504,-0.07854612164457002,0.2915302428498315,0.04295486657848765,-0.5313081085587537,0.008047955090171676,-0.18129006784536073,0.13001090705547486,0.05680276780986963,-0.10426697954635704,-0.3222869860409967,-0.27570417869617325,0.08847610388520326,-0.2976701925126156,-0.21307668579834377,0.15504443629332207,-0.3926236156779777,-0.13097973799898535,0.08958114037359817,0.11243669541481993,1.9307875885169372,0.050970553222652724,0.5888730275638635,0.28167418400718813,-5.574505108219595,-8.776334859734963,-1.1103153380731234,-0.7907666901667761,0.0557363106345002,-0.8658966989532331,-1.1662303183678973,-0.36705773319084317,-1.479653851574182,18.712880895152132
